"band_id","b_age_code","b_sex_code","banding_day","banding_month","banding_year","encounter_year","e_present_condition_code","l_d","encounter_month"
103881245,1,4,27,6,2007,NA,1,"alive",NA
103881246,1,5,27,6,2007,2008,1,"alive",NA
103881247,1,5,27,6,2007,NA,1,"alive",NA
103881248,1,5,27,6,2007,NA,1,"alive",NA
103881249,1,4,27,6,2007,NA,1,"alive",NA
103881250,1,5,27,6,2007,NA,1,"alive",NA
103881251,1,4,27,6,2007,NA,1,"alive",NA
103881252,1,4,27,6,2007,2008,1,"alive",NA
103881253,2,5,27,6,2007,NA,1,"alive",NA
103881254,1,5,27,6,2007,2008,1,"alive",NA
103881255,1,4,27,6,2007,NA,1,"alive",NA
103881256,1,5,27,6,2007,2008,1,"alive",NA
103881257,1,4,27,6,2007,NA,1,"alive",NA
103881258,1,4,27,6,2007,2008,1,"alive",NA
103881259,2,5,27,6,2007,2008,1,"alive",NA
103881260,1,5,27,6,2007,2008,1,"alive",NA
103881261,1,4,27,6,2007,2008,1,"alive",NA
103881262,1,4,27,6,2007,2008,1,"alive",NA
103881263,2,5,27,6,2007,2008,1,"alive",NA
103881264,2,5,27,6,2007,NA,1,"alive",NA
103881265,1,5,27,6,2007,NA,1,"alive",NA
103881266,2,4,27,6,2007,NA,1,"alive",NA
103881267,1,5,27,6,2007,2008,1,"alive",NA
103881268,2,5,27,6,2007,NA,1,"alive",NA
103881269,1,5,27,6,2007,NA,1,"alive",NA
103881270,1,4,27,6,2007,2008,1,"alive",NA
103881271,1,5,27,6,2007,NA,1,"alive",NA
103881272,2,5,27,6,2007,NA,1,"alive",NA
103881273,1,5,27,6,2007,NA,1,"alive",NA
103881274,2,4,27,6,2007,2008,1,"alive",NA
103881275,1,5,27,6,2007,NA,1,"alive",NA
103881276,1,5,27,6,2007,NA,1,"alive",NA
103881277,1,5,27,6,2007,2008,1,"alive",NA
103881278,1,4,27,6,2007,NA,1,"alive",NA
103881279,1,4,27,6,2007,NA,1,"alive",NA
103881280,1,4,27,6,2007,NA,1,"alive",NA
103881281,1,4,27,6,2007,NA,1,"alive",NA
103881282,1,4,27,6,2007,NA,1,"alive",NA
103881283,1,4,27,6,2007,NA,1,"alive",NA
103881284,1,5,27,6,2007,2008,1,"alive",NA
103881285,1,5,27,6,2007,NA,1,"alive",NA
103881286,1,5,27,6,2007,NA,1,"alive",NA
103881287,1,4,27,6,2007,2008,1,"alive",NA
103881288,1,4,27,6,2007,NA,1,"alive",NA
103881289,1,5,27,6,2007,2008,1,"alive",NA
103881290,1,4,27,6,2007,NA,1,"alive",NA
103881291,1,5,27,6,2007,NA,1,"alive",NA
103881292,1,4,27,6,2007,NA,1,"alive",NA
103881293,1,5,27,6,2007,NA,1,"alive",NA
103881294,1,5,27,6,2007,NA,1,"alive",NA
103881295,1,5,27,6,2007,2008,1,"alive",NA
103881296,1,4,27,6,2007,2010,1,"alive",NA
103881296,1,4,27,6,2007,2008,1,"alive",NA
103881297,1,4,27,6,2007,NA,1,"alive",NA
103881298,1,4,27,6,2007,NA,1,"alive",NA
103881299,1,5,27,6,2007,2008,1,"alive",NA
103881300,1,5,27,6,2007,2008,1,"alive",NA
103881301,2,4,27,6,2007,NA,1,"alive",NA
103881302,1,4,27,6,2007,NA,1,"alive",NA
103881303,1,5,27,6,2007,NA,1,"alive",NA
103881304,1,4,27,6,2007,NA,1,"alive",NA
103881305,1,5,27,6,2007,2008,1,"alive",NA
103881306,1,4,27,6,2007,2008,1,"alive",NA
103881307,1,4,27,6,2007,NA,1,"alive",NA
103881308,2,4,27,6,2007,2008,1,"alive",NA
103881308,2,4,27,6,2007,2008,1,"alive",NA
103881309,1,4,27,6,2007,2008,1,"alive",NA
103881310,1,5,27,6,2007,NA,1,"alive",NA
103881311,1,5,27,6,2007,2011,1,"alive",NA
103881312,1,5,27,6,2007,NA,1,"alive",NA
103881313,1,4,27,6,2007,NA,1,"alive",NA
103881314,1,5,27,6,2007,2010,1,"alive",NA
103881315,1,4,27,6,2007,2010,1,"alive",NA
103881315,1,4,27,6,2007,2008,1,"alive",NA
103881316,1,4,27,6,2007,2008,1,"alive",NA
103881317,1,5,27,6,2007,NA,1,"alive",NA
103881318,1,4,27,6,2007,2008,1,"alive",NA
103881319,1,5,27,6,2007,NA,1,"alive",NA
103881320,2,4,27,6,2007,2008,1,"alive",NA
103881321,1,4,27,6,2007,NA,1,"alive",NA
103881322,1,4,27,6,2007,2008,1,"alive",NA
103881323,1,5,27,6,2007,2008,1,"alive",NA
103881324,1,5,27,6,2007,NA,1,"alive",NA
103881325,1,5,27,6,2007,2008,1,"alive",NA
103881326,1,5,27,6,2007,NA,1,"alive",NA
103881327,1,4,27,6,2007,2010,1,"alive",NA
103881327,1,4,27,6,2007,2008,1,"alive",NA
103881328,1,5,27,6,2007,NA,1,"alive",NA
103881329,1,5,27,6,2007,2010,1,"alive",NA
103881329,1,5,27,6,2007,2008,1,"alive",NA
103881330,1,5,27,6,2007,2008,1,"alive",NA
103881331,2,5,27,6,2007,2008,1,"alive",NA
103881332,1,5,27,6,2007,2008,1,"alive",NA
103881333,1,5,27,6,2007,2008,1,"alive",NA
103881334,1,5,27,6,2007,NA,1,"alive",NA
103881335,1,5,27,6,2007,NA,1,"alive",NA
103881336,1,5,27,6,2007,2008,1,"alive",NA
103881337,1,5,27,6,2007,2008,1,"alive",NA
103881338,1,5,27,6,2007,NA,1,"alive",NA
103881339,1,4,27,6,2007,2008,1,"alive",NA
103881340,1,4,27,6,2007,2008,1,"alive",NA
103881341,1,5,27,6,2007,NA,1,"alive",NA
103881342,1,5,27,6,2007,2008,1,"alive",NA
103881343,1,4,27,6,2007,NA,1,"alive",NA
103881344,1,5,27,6,2007,NA,1,"alive",NA
103881345,1,5,27,6,2007,NA,1,"alive",NA
103881346,1,4,27,6,2007,NA,1,"alive",NA
103881347,2,4,27,6,2007,NA,1,"alive",NA
103881348,1,5,27,6,2007,2008,1,"alive",NA
103881349,2,5,27,6,2007,2008,1,"alive",NA
103881350,1,4,27,6,2007,NA,1,"alive",NA
103881351,1,4,27,6,2007,NA,1,"alive",NA
103881352,1,5,27,6,2007,NA,1,"alive",NA
103881353,1,4,27,6,2007,2008,1,"alive",NA
103881354,2,5,27,6,2007,2008,1,"alive",NA
103881355,1,5,27,6,2007,NA,1,"alive",NA
103881356,1,5,27,6,2007,2008,1,"alive",NA
103881357,1,5,27,6,2007,2008,1,"alive",NA
103881357,1,5,27,6,2007,2010,1,"alive",NA
103881358,1,4,27,6,2007,2008,1,"alive",NA
103881359,1,5,27,6,2007,NA,1,"alive",NA
103881360,2,5,27,6,2007,2008,1,"alive",NA
103881361,1,4,27,6,2007,2008,1,"alive",NA
103881361,1,4,27,6,2007,2008,1,"alive",NA
103881362,1,5,27,6,2007,2008,1,"alive",NA
103881363,1,4,27,6,2007,2008,1,"alive",NA
103881364,1,5,27,6,2007,NA,1,"alive",NA
103881365,1,5,27,6,2007,NA,1,"alive",NA
103881366,1,4,27,6,2007,2010,1,"alive",NA
103881367,1,5,27,6,2007,2008,1,"alive",NA
103881368,1,5,27,6,2007,NA,1,"alive",NA
103881369,2,4,27,6,2007,NA,1,"alive",NA
103881370,1,5,27,6,2007,NA,1,"alive",NA
103881371,1,4,27,6,2007,NA,1,"alive",NA
103881372,1,5,27,6,2007,2008,1,"alive",NA
103881373,1,5,27,6,2007,2008,1,"alive",NA
103881374,1,5,27,6,2007,NA,1,"alive",NA
103881375,1,5,27,6,2007,2008,1,"alive",NA
103881376,1,5,27,6,2007,NA,1,"alive",NA
103881377,2,4,27,6,2007,NA,1,"alive",NA
103881378,1,5,27,6,2007,NA,1,"alive",NA
103881379,2,4,27,6,2007,2008,1,"alive",NA
103881380,1,4,28,6,2007,2008,1,"alive",NA
103881381,1,4,28,6,2007,NA,1,"alive",NA
103881382,1,4,28,6,2007,NA,1,"alive",NA
103881383,1,4,28,6,2007,NA,1,"alive",NA
103881384,1,4,28,6,2007,NA,1,"alive",NA
103881385,1,4,28,6,2007,2008,1,"alive",NA
103881386,1,5,28,6,2007,NA,1,"alive",NA
103881387,1,5,28,6,2007,NA,1,"alive",NA
103881388,1,4,28,6,2007,2008,1,"alive",NA
103881389,1,4,28,6,2007,NA,1,"alive",NA
103881390,1,4,28,6,2007,NA,1,"alive",NA
103881391,1,4,28,6,2007,NA,1,"alive",NA
103881392,1,4,28,6,2007,2008,1,"alive",NA
103881392,1,4,28,6,2007,2010,1,"alive",NA
103881393,1,4,28,6,2007,2008,1,"alive",NA
103881394,2,5,28,6,2007,NA,1,"alive",NA
103881395,1,4,28,6,2007,2008,1,"alive",NA
103881396,1,4,28,6,2007,2008,1,"alive",NA
103881397,1,4,28,6,2007,NA,1,"alive",NA
103881398,1,5,28,6,2007,NA,1,"alive",NA
103881399,1,5,28,6,2007,NA,1,"alive",NA
103881400,1,4,28,6,2007,NA,1,"alive",NA
103881401,1,4,28,6,2007,NA,1,"alive",NA
103881402,1,4,28,6,2007,NA,1,"alive",NA
103881403,1,4,28,6,2007,NA,1,"alive",NA
103881404,1,5,28,6,2007,NA,1,"alive",NA
103881405,1,5,28,6,2007,2010,1,"alive",NA
103881405,1,5,28,6,2007,2008,1,"alive",NA
103881406,1,5,28,6,2007,2008,1,"alive",NA
103881407,1,5,28,6,2007,NA,1,"alive",NA
103881408,1,4,28,6,2007,NA,1,"alive",NA
103881409,1,4,28,6,2007,NA,1,"alive",NA
103881410,1,5,28,6,2007,NA,1,"alive",NA
103881411,1,4,28,6,2007,2008,1,"alive",NA
103881412,1,4,28,6,2007,NA,1,"alive",NA
103881413,1,4,28,6,2007,NA,1,"alive",NA
103881414,2,4,28,6,2007,2010,1,"alive",NA
103881414,2,4,28,6,2007,2008,1,"alive",NA
103881415,1,4,28,6,2007,2008,1,"alive",NA
103881416,1,4,28,6,2007,NA,1,"alive",NA
103881417,1,4,28,6,2007,NA,1,"alive",NA
103881418,1,4,28,6,2007,NA,1,"alive",NA
103881419,1,4,28,6,2007,2008,1,"alive",NA
103881420,1,4,28,6,2007,NA,1,"alive",NA
103881421,1,4,28,6,2007,NA,1,"alive",NA
103881422,1,4,28,6,2007,NA,1,"alive",NA
103881423,1,4,28,6,2007,NA,1,"alive",NA
103881424,1,5,28,6,2007,2008,1,"alive",NA
103881425,1,4,28,6,2007,2008,1,"alive",NA
103881426,1,4,28,6,2007,2008,1,"alive",NA
103881427,2,4,28,6,2007,NA,1,"alive",NA
103881428,2,5,28,6,2007,NA,1,"alive",NA
103881429,2,5,28,6,2007,NA,1,"alive",NA
103881430,2,4,28,6,2007,NA,1,"alive",NA
103881431,2,5,28,6,2007,NA,1,"alive",NA
103881432,2,5,28,6,2007,NA,1,"alive",NA
103881433,2,4,28,6,2007,NA,1,"alive",NA
103881434,2,4,28,6,2007,NA,1,"alive",NA
103881435,2,5,28,6,2007,NA,1,"alive",NA
103881436,2,5,28,6,2007,NA,1,"alive",NA
103881437,2,4,28,6,2007,NA,1,"alive",NA
103881438,2,4,28,6,2007,NA,1,"alive",NA
103881439,2,5,28,6,2007,NA,1,"alive",NA
103881440,2,5,28,6,2007,NA,1,"alive",NA
103881441,2,5,28,6,2007,NA,1,"alive",NA
103881442,2,5,28,6,2007,NA,1,"alive",NA
103881444,2,4,28,6,2007,NA,1,"alive",NA
103881445,1,4,28,6,2007,NA,1,"alive",NA
103881446,1,4,28,6,2007,NA,1,"alive",NA
103881447,1,5,28,6,2007,NA,1,"alive",NA
103881448,1,4,28,6,2007,2008,1,"alive",NA
103881449,1,4,28,6,2007,NA,1,"alive",NA
103881450,2,4,28,6,2007,NA,1,"alive",NA
103881451,1,4,28,6,2007,NA,1,"alive",NA
103881452,1,4,28,6,2007,2010,1,"alive",NA
103881452,1,4,28,6,2007,2008,1,"alive",NA
103881453,1,4,28,6,2007,NA,1,"alive",NA
103881454,1,5,28,6,2007,NA,1,"alive",NA
103881455,1,4,28,6,2007,2008,1,"alive",NA
103881456,1,5,28,6,2007,NA,1,"alive",NA
103881457,1,4,28,6,2007,NA,1,"alive",NA
103881458,1,4,28,6,2007,NA,1,"alive",NA
103881459,1,4,28,6,2007,NA,1,"alive",NA
103881460,1,5,28,6,2007,NA,1,"alive",NA
103881461,2,5,28,6,2007,NA,1,"alive",NA
103881462,1,4,28,6,2007,NA,1,"alive",NA
103881463,1,4,28,6,2007,NA,1,"alive",NA
103881464,1,5,28,6,2007,2008,1,"alive",NA
103881465,1,5,28,6,2007,2008,1,"alive",NA
103881466,1,4,28,6,2007,NA,1,"alive",NA
103881467,1,5,28,6,2007,NA,1,"alive",NA
103881468,1,4,28,6,2007,2008,1,"alive",NA
103881469,1,4,28,6,2007,NA,1,"alive",NA
103881470,1,4,28,6,2007,NA,1,"alive",NA
103881471,1,4,28,6,2007,NA,1,"alive",NA
103881472,1,5,28,6,2007,2008,1,"alive",NA
103881473,1,4,28,6,2007,NA,1,"alive",NA
103881474,1,4,28,6,2007,NA,1,"alive",NA
103881475,2,4,28,6,2007,NA,1,"alive",NA
103881476,1,5,28,6,2007,NA,1,"alive",NA
103881477,1,4,28,6,2007,NA,1,"alive",NA
103881478,2,5,28,6,2007,2008,1,"alive",NA
103881479,1,4,28,6,2007,NA,1,"alive",NA
103881480,1,4,28,6,2007,2008,1,"alive",NA
103881481,2,5,28,6,2007,NA,1,"alive",NA
103881482,1,5,28,6,2007,2008,1,"alive",NA
103881483,1,4,28,6,2007,NA,1,"alive",NA
103881484,2,5,28,6,2007,NA,1,"alive",NA
103881485,1,5,28,6,2007,NA,1,"alive",NA
103881486,2,5,28,6,2007,NA,1,"alive",NA
103881487,2,4,28,6,2007,2008,1,"alive",NA
103881488,1,5,28,6,2007,NA,1,"alive",NA
103881489,1,4,28,6,2007,NA,1,"alive",NA
103881490,2,4,28,6,2007,NA,1,"alive",NA
103881491,1,4,28,6,2007,2008,1,"alive",NA
103881492,2,4,28,6,2007,2008,1,"alive",NA
103881493,1,5,28,6,2007,NA,1,"alive",NA
103881494,1,4,28,6,2007,NA,1,"alive",NA
103881495,2,4,28,6,2007,NA,1,"alive",NA
103881496,1,4,28,6,2007,NA,1,"alive",NA
103881497,2,5,28,6,2007,2010,1,"alive",NA
103881497,2,5,28,6,2007,2008,1,"alive",NA
103881498,1,5,28,6,2007,2008,1,"alive",NA
103881499,1,4,28,6,2007,2008,1,"alive",NA
103881500,2,5,28,6,2007,NA,1,"alive",NA
103881501,1,4,28,6,2007,NA,1,"alive",NA
103881502,2,5,28,6,2007,NA,1,"alive",NA
103881503,2,4,28,6,2007,NA,1,"alive",NA
103881504,2,4,28,6,2007,2008,1,"alive",NA
103881505,2,5,28,6,2007,NA,1,"alive",NA
103881506,2,5,28,6,2007,NA,1,"alive",NA
103881507,1,4,28,6,2007,NA,1,"alive",NA
103881508,1,4,28,6,2007,NA,1,"alive",NA
103881509,1,5,28,6,2007,NA,1,"alive",NA
103881510,1,4,28,6,2007,2008,1,"alive",NA
103881511,2,4,28,6,2007,NA,1,"alive",NA
103881512,2,5,28,6,2007,2008,1,"alive",NA
103881513,1,4,28,6,2007,2008,1,"alive",NA
103881514,2,4,28,6,2007,2008,1,"alive",NA
103881515,1,5,28,6,2007,NA,1,"alive",NA
103881516,1,4,28,6,2007,NA,1,"alive",NA
103881517,1,4,28,6,2007,2008,1,"alive",NA
103881518,1,4,28,6,2007,NA,1,"alive",NA
103881519,1,5,28,6,2007,2008,1,"alive",NA
103881520,1,5,28,6,2007,NA,1,"alive",NA
103881521,1,4,28,6,2007,NA,1,"alive",NA
103881522,1,4,28,6,2007,NA,1,"alive",NA
103881523,1,5,28,6,2007,2008,1,"alive",NA
103881524,1,4,28,6,2007,NA,1,"alive",NA
103881525,1,4,28,6,2007,NA,1,"alive",NA
103881526,1,4,28,6,2007,2008,1,"alive",NA
103881527,1,5,28,6,2007,NA,1,"alive",NA
103881528,1,5,28,6,2007,NA,1,"alive",NA
103881529,1,4,28,6,2007,2008,1,"alive",NA
103881530,1,4,28,6,2007,NA,1,"alive",NA
103881531,1,5,28,6,2007,NA,1,"alive",NA
103881532,2,4,28,6,2007,2008,1,"alive",NA
103881533,1,4,28,6,2007,NA,1,"alive",NA
103881534,2,5,28,6,2007,NA,1,"alive",NA
103881535,1,5,28,6,2007,NA,1,"alive",NA
103881536,1,4,28,6,2007,2008,1,"alive",NA
103881537,2,5,28,6,2007,NA,1,"alive",NA
103881538,1,4,28,6,2007,2008,1,"alive",NA
103881539,1,4,28,6,2007,NA,1,"alive",NA
103881540,1,5,28,6,2007,NA,1,"alive",NA
103881541,1,4,28,6,2007,2008,1,"alive",NA
103881542,1,5,28,6,2007,NA,1,"alive",NA
103881543,1,5,28,6,2007,2008,1,"alive",NA
103881544,1,5,28,6,2007,2008,1,"alive",NA
103881545,1,4,28,6,2007,NA,1,"alive",NA
103881546,1,5,28,6,2007,2008,1,"alive",NA
103881547,1,5,28,6,2007,NA,1,"alive",NA
103881548,1,4,28,6,2007,NA,1,"alive",NA
103881549,1,5,28,6,2007,2008,1,"alive",NA
103881550,1,5,28,6,2007,NA,1,"alive",NA
103881551,1,5,28,6,2007,2008,1,"alive",NA
103881552,1,5,28,6,2007,NA,1,"alive",NA
103881553,1,5,28,6,2007,NA,1,"alive",NA
103881554,1,5,28,6,2007,NA,1,"alive",NA
103881555,1,5,28,6,2007,2008,1,"alive",NA
103881556,1,5,28,6,2007,NA,1,"alive",NA
103881557,1,5,28,6,2007,2008,1,"alive",NA
103881558,2,4,28,6,2007,NA,1,"alive",NA
103881559,1,4,28,6,2007,2008,1,"alive",NA
103881560,1,4,28,6,2007,NA,1,"alive",NA
103881561,1,5,28,6,2007,2008,1,"alive",NA
103881562,1,4,28,6,2007,NA,1,"alive",NA
103881563,1,5,28,6,2007,2008,1,"alive",NA
103881564,1,5,28,6,2007,2008,1,"alive",NA
103881565,1,4,28,6,2007,NA,1,"alive",NA
103881566,1,5,28,6,2007,NA,1,"alive",NA
103881567,1,4,28,6,2007,NA,1,"alive",NA
103881568,1,4,28,6,2007,NA,1,"alive",NA
103881569,1,4,28,6,2007,NA,1,"alive",NA
103881570,1,5,28,6,2007,2008,1,"alive",NA
103881571,1,4,28,6,2007,NA,1,"alive",NA
103881572,1,4,28,6,2007,NA,1,"alive",NA
103881573,1,5,28,6,2007,NA,1,"alive",NA
103881574,1,4,28,6,2007,NA,1,"alive",NA
103881575,1,4,28,6,2007,NA,1,"alive",NA
103881576,1,4,28,6,2007,NA,1,"alive",NA
103881577,1,4,28,6,2007,NA,1,"alive",NA
103881578,1,4,28,6,2007,2008,1,"alive",NA
103881579,1,5,28,6,2007,NA,1,"alive",NA
103881580,1,5,28,6,2007,NA,1,"alive",NA
103881581,1,5,28,6,2007,2008,1,"alive",NA
103881582,1,4,28,6,2007,NA,1,"alive",NA
103881583,1,4,28,6,2007,NA,1,"alive",NA
103881584,1,5,28,6,2007,2008,1,"alive",NA
103881585,1,4,28,6,2007,2008,1,"alive",NA
103881586,1,4,28,6,2007,NA,1,"alive",NA
103881587,1,4,28,6,2007,NA,1,"alive",NA
103881588,1,5,28,6,2007,2008,1,"alive",NA
103881589,1,4,28,6,2007,NA,1,"alive",NA
103881590,1,5,28,6,2007,NA,1,"alive",NA
103881591,1,4,28,6,2007,NA,1,"alive",NA
103881592,1,5,28,6,2007,2008,1,"alive",NA
103881593,1,5,28,6,2007,NA,1,"alive",NA
103881594,1,4,28,6,2007,NA,1,"alive",NA
103881595,1,4,28,6,2007,NA,1,"alive",NA
103881596,1,5,28,6,2007,2008,1,"alive",NA
103881597,1,4,28,6,2007,NA,1,"alive",NA
103881598,1,5,28,6,2007,NA,1,"alive",NA
103881599,1,5,28,6,2007,2008,1,"alive",NA
103881600,1,5,28,6,2007,2008,1,"alive",NA
103881601,1,4,28,6,2007,2008,1,"alive",NA
103881602,1,4,28,6,2007,2008,1,"alive",NA
103881603,1,5,28,6,2007,2008,1,"alive",NA
103881604,1,5,28,6,2007,2008,1,"alive",NA
103881605,1,5,28,6,2007,NA,1,"alive",NA
103881606,1,4,28,6,2007,2008,1,"alive",NA
103881607,1,4,28,6,2007,NA,1,"alive",NA
103881608,1,5,28,6,2007,2008,1,"alive",NA
103881609,2,5,28,6,2007,NA,1,"alive",NA
103881610,2,5,28,6,2007,NA,1,"alive",NA
103881611,1,5,28,6,2007,NA,1,"alive",NA
103881612,1,5,28,6,2007,2008,1,"alive",NA
103881613,1,5,28,6,2007,2010,1,"alive",NA
103881614,1,4,28,6,2007,NA,1,"alive",NA
103881615,1,4,28,6,2007,NA,1,"alive",NA
103881616,1,4,28,6,2007,2008,1,"alive",NA
103881617,1,5,28,6,2007,NA,1,"alive",NA
103881618,2,5,28,6,2007,NA,1,"alive",NA
103881619,1,5,28,6,2007,2008,1,"alive",NA
103881620,1,5,28,6,2007,NA,1,"alive",NA
103881621,1,5,28,6,2007,NA,1,"alive",NA
103881622,1,4,28,6,2007,NA,1,"alive",NA
103881623,2,5,28,6,2007,NA,1,"alive",NA
103881624,1,5,28,6,2007,NA,1,"alive",NA
103881625,2,4,28,6,2007,NA,1,"alive",NA
103881626,2,4,28,6,2007,NA,1,"alive",NA
103881627,2,4,28,6,2007,NA,1,"alive",NA
103881628,1,5,28,6,2007,NA,1,"alive",NA
103881629,2,5,28,6,2007,NA,1,"alive",NA
103881630,1,5,28,6,2007,NA,1,"alive",NA
103881631,1,4,28,6,2007,NA,1,"alive",NA
103881632,1,4,28,6,2007,NA,1,"alive",NA
103881633,2,5,28,6,2007,NA,1,"alive",NA
103881634,2,4,28,6,2007,NA,1,"alive",NA
103881635,2,5,28,6,2007,NA,1,"alive",NA
103881636,2,5,28,6,2007,NA,1,"alive",NA
103881637,1,5,28,6,2007,NA,1,"alive",NA
103881638,2,5,28,6,2007,NA,1,"alive",NA
103881639,2,5,28,6,2007,2010,1,"alive",NA
103881640,2,4,28,6,2007,NA,1,"alive",NA
103881641,1,5,28,6,2007,NA,1,"alive",NA
103881642,1,4,28,6,2007,NA,1,"alive",NA
103881643,1,5,28,6,2007,2008,1,"alive",NA
103881644,1,5,28,6,2007,NA,1,"alive",NA
103881645,1,4,28,6,2007,NA,1,"alive",NA
103881646,1,4,28,6,2007,NA,1,"alive",NA
103881647,1,4,28,6,2007,NA,1,"alive",NA
103881648,1,4,28,6,2007,NA,1,"alive",NA
103881649,1,4,28,6,2007,NA,1,"alive",NA
103881650,1,4,28,6,2007,2008,1,"alive",NA
103881651,1,5,28,6,2007,NA,1,"alive",NA
103881652,1,4,28,6,2007,2008,1,"alive",NA
103881653,1,4,28,6,2007,NA,1,"alive",NA
103881654,1,5,28,6,2007,NA,1,"alive",NA
103881655,1,4,28,6,2007,NA,1,"alive",NA
103881656,1,4,28,6,2007,2008,1,"alive",NA
103881657,1,4,28,6,2007,NA,1,"alive",NA
103881658,1,4,28,6,2007,2008,1,"alive",NA
103881659,1,4,28,6,2007,NA,1,"alive",NA
103881660,1,5,28,6,2007,NA,1,"alive",NA
103881661,2,4,28,6,2007,2010,1,"alive",NA
103881661,2,4,28,6,2007,2008,1,"alive",NA
103881662,2,4,28,6,2007,NA,1,"alive",NA
103881663,1,4,28,6,2007,NA,1,"alive",NA
103881664,1,5,28,6,2007,NA,1,"alive",NA
103881665,1,5,28,6,2007,NA,1,"alive",NA
103881666,1,5,28,6,2007,2010,1,"alive",NA
103881667,1,4,28,6,2007,2008,1,"alive",NA
103881668,1,4,28,6,2007,NA,1,"alive",NA
103881669,1,4,28,6,2007,2010,1,"alive",NA
103881669,1,4,28,6,2007,2008,1,"alive",NA
103881670,2,4,28,6,2007,NA,1,"alive",NA
103881671,1,4,28,6,2007,NA,1,"alive",NA
103881672,1,5,28,6,2007,NA,1,"alive",NA
103881673,1,4,28,6,2007,NA,1,"alive",NA
103881674,2,4,28,6,2007,NA,1,"alive",NA
103881675,1,5,28,6,2007,NA,1,"alive",NA
103881676,1,4,28,6,2007,NA,1,"alive",NA
103881677,1,5,28,6,2007,2010,1,"alive",NA
103881678,1,5,28,6,2007,NA,1,"alive",NA
103881679,1,4,28,6,2007,NA,1,"alive",NA
103881680,2,4,28,6,2007,NA,1,"alive",NA
103881681,1,4,28,6,2007,NA,1,"alive",NA
103881682,1,4,28,6,2007,NA,1,"alive",NA
103881683,1,4,28,6,2007,NA,1,"alive",NA
103881684,1,4,28,6,2007,NA,1,"alive",NA
103881685,1,5,28,6,2007,2008,1,"alive",NA
103881686,2,4,28,6,2007,NA,1,"alive",NA
103881687,1,5,28,6,2007,2008,1,"alive",NA
103881688,1,5,28,6,2007,NA,1,"alive",NA
103881689,2,4,28,6,2007,2010,1,"alive",NA
103881690,1,4,28,6,2007,NA,1,"alive",NA
103881691,2,5,28,6,2007,NA,1,"alive",NA
103881692,1,5,28,6,2007,NA,1,"alive",NA
103881693,1,4,28,6,2007,NA,1,"alive",NA
103881694,1,4,28,6,2007,NA,1,"alive",NA
103881695,2,5,28,6,2007,NA,1,"alive",NA
103881696,1,4,28,6,2007,NA,1,"alive",NA
103881697,1,5,28,6,2007,2008,1,"alive",NA
103881698,1,4,28,6,2007,NA,1,"alive",NA
103881699,1,4,28,6,2007,2010,1,"alive",NA
103881700,1,5,28,6,2007,NA,1,"alive",NA
103881701,1,5,28,6,2007,2008,1,"alive",NA
103881702,1,4,28,6,2007,2008,1,"alive",NA
103881702,1,4,28,6,2007,2010,1,"alive",NA
103881703,1,5,28,6,2007,NA,1,"alive",NA
103881704,1,5,28,6,2007,2008,1,"alive",NA
103881705,2,5,28,6,2007,NA,1,"alive",NA
103881706,1,4,28,6,2007,NA,1,"alive",NA
103881707,1,4,28,6,2007,NA,1,"alive",NA
103881708,1,5,28,6,2007,NA,1,"alive",NA
103881709,1,4,28,6,2007,NA,1,"alive",NA
103881710,1,4,28,6,2007,NA,1,"alive",NA
103881711,1,4,28,6,2007,NA,1,"alive",NA
103881712,1,5,28,6,2007,2008,1,"alive",NA
103881713,1,5,28,6,2007,NA,1,"alive",NA
103881714,1,5,28,6,2007,NA,1,"alive",NA
103881715,1,4,28,6,2007,2010,1,"alive",NA
103881716,1,4,28,6,2007,NA,1,"alive",NA
103881717,1,5,28,6,2007,NA,1,"alive",NA
103881718,1,5,28,6,2007,NA,1,"alive",NA
103881719,1,5,28,6,2007,NA,1,"alive",NA
103881720,1,4,28,6,2007,2008,1,"alive",NA
103881721,1,4,28,6,2007,NA,1,"alive",NA
103881722,1,4,28,6,2007,NA,1,"alive",NA
103881723,1,5,28,6,2007,NA,1,"alive",NA
103881724,1,5,28,6,2007,NA,1,"alive",NA
103881725,1,4,28,6,2007,NA,1,"alive",NA
103881726,2,5,28,6,2007,2008,1,"alive",NA
103881727,1,5,28,6,2007,NA,1,"alive",NA
103881728,2,5,28,6,2007,NA,1,"alive",NA
103881729,2,5,28,6,2007,NA,1,"alive",NA
103881730,2,5,28,6,2007,NA,1,"alive",NA
103881731,2,4,28,6,2007,NA,1,"alive",NA
103881732,2,4,28,6,2007,NA,1,"alive",NA
103881733,2,5,28,6,2007,NA,1,"alive",NA
103881734,2,5,28,6,2007,NA,1,"alive",NA
103881735,2,5,28,6,2007,NA,1,"alive",NA
103881736,2,4,28,6,2007,NA,1,"alive",NA
103881737,2,5,28,6,2007,NA,1,"alive",NA
103881738,2,5,28,6,2007,2008,1,"alive",NA
103881739,2,5,28,6,2007,NA,1,"alive",NA
103881740,2,5,28,6,2007,2008,1,"alive",NA
103881741,2,5,28,6,2007,NA,1,"alive",NA
103881742,2,4,28,6,2007,NA,1,"alive",NA
103881743,2,5,28,6,2007,NA,1,"alive",NA
103881744,2,4,28,6,2007,NA,1,"alive",NA
103881745,2,5,28,6,2007,NA,1,"alive",NA
103881746,2,5,28,6,2007,NA,1,"alive",NA
