band_id,disposition,spp,age,sex,month,day,year,status
097889530,1,CAGO,AHY,F,6,24,2003,300
097889531,1,CAGO,AHY,M,6,24,2003,300
097889532,1,CAGO,AHY,F,6,24,2003,300
097889533,1,CAGO,AHY,M,6,24,2003,300
097889534,1,CAGO,AHY,M,6,24,2003,300
097889535,1,CAGO,AHY,F,6,24,2003,300
097889536,1,CAGO,AHY,M,6,24,2003,300
097889537,1,CAGO,AHY,M,6,24,2003,300
097889538,1,CAGO,AHY,M,6,24,2003,300
097889539,1,CAGO,AHY,F,6,24,2003,300
097889540,1,CAGO,AHY,M,6,24,2003,300
097889541,1,CAGO,AHY,M,6,24,2003,300
097889542,1,CAGO,AHY,M,6,24,2003,300
097889543,1,CAGO,AHY,F,6,24,2003,300
097889544,1,CAGO,AHY,F,6,24,2003,300
097889545,1,CAGO,AHY,M,6,24,2003,300
097889546,1,CAGO,AHY,M,6,24,2003,300
097889547,1,CAGO,L,F,6,24,2003,300
097889548,1,CAGO,L,M,6,24,2003,300
097889549,1,CAGO,L,M,6,24,2003,300
097889550,1,CAGO,L,M,6,24,2003,300
097889551,1,CAGO,L,M,6,24,2003,300
097889552,1,CAGO,AHY,M,6,24,2003,300
097889553,1,CAGO,AHY,M,6,24,2003,300
097889554,1,CAGO,AHY,F,6,24,2003,300
097889555,1,CAGO,AHY,M,6,24,2003,300
097889556,1,CAGO,AHY,M,6,24,2003,300
097889557,1,CAGO,AHY,F,6,24,2003,300
097889558,1,CAGO,AHY,F,6,24,2003,300
097889559,1,CAGO,AHY,F,6,24,2003,300
097889560,1,CAGO,AHY,F,6,24,2003,300
097889561,1,CAGO,AHY,F,6,24,2003,300
097889562,1,CAGO,AHY,0,6,24,2003,300
097889563,1,CAGO,AHY,0,6,24,2003,300
097889564,1,CAGO,AHY,M,6,24,2003,300
097889565,1,CAGO,AHY,M,6,24,2003,300
097889566,1,CAGO,AHY,M,6,24,2003,300
097889567,1,CAGO,AHY,M,6,24,2003,300
097889568,1,CAGO,AHY,F,6,24,2003,300
097889569,1,CAGO,AHY,F,6,24,2003,300
097889570,1,CAGO,AHY,F,6,24,2003,300
097889571,1,CAGO,AHY,M,6,24,2003,300
097889572,1,CAGO,AHY,F,6,24,2003,300
097889573,1,CAGO,AHY,F,6,24,2003,300
097889574,1,CAGO,AHY,M,6,24,2003,300
097889575,1,CAGO,AHY,M,6,24,2003,300
097889576,1,CAGO,AHY,F,6,24,2003,300
097889577,1,CAGO,AHY,M,6,24,2003,300
097889578,1,CAGO,AHY,F,6,24,2003,300
097889579,1,CAGO,AHY,M,6,24,2003,300
097889580,1,CAGO,AHY,F,6,24,2003,300
097889581,1,CAGO,AHY,M,6,24,2003,300
097889582,1,CAGO,AHY,M,6,24,2003,300
097889583,1,CAGO,AHY,F,6,24,2003,300
097889584,1,CAGO,AHY,F,6,24,2003,300
097889585,1,CAGO,AHY,M,6,24,2003,300
097889586,1,CAGO,AHY,M,6,24,2003,300
097889587,1,CAGO,AHY,M,6,24,2003,300
097889588,1,CAGO,AHY,M,6,24,2003,300
097889589,1,CAGO,AHY,M,6,24,2003,300
097889590,1,CAGO,AHY,M,6,24,2003,300
097889591,1,CAGO,AHY,M,6,24,2003,300
097889592,1,CAGO,AHY,M,6,24,2003,300
097889593,1,CAGO,AHY,M,6,24,2003,300
097889594,1,CAGO,AHY,M,6,24,2003,300
097889595,1,CAGO,AHY,F,6,24,2003,300
097889596,1,CAGO,AHY,F,6,24,2003,300
097889597,1,CAGO,AHY,F,6,24,2003,300
097889598,1,CAGO,AHY,F,6,24,2003,300
097889599,1,CAGO,AHY,F,6,24,2003,300
097889600,1,CAGO,AHY,F,6,24,2003,300
097889601,1,CAGO,AHY,F,6,24,2003,300
097889602,1,CAGO,AHY,M,6,24,2003,300
097889603,1,CAGO,AHY,F,6,24,2003,300
097889604,1,CAGO,AHY,M,6,24,2003,300
097889605,1,CAGO,AHY,M,6,24,2003,300
097889606,1,CAGO,AHY,M,6,24,2003,300
097889607,1,CAGO,AHY,F,6,24,2003,300
097889608,1,CAGO,AHY,M,6,24,2003,300
097889609,1,CAGO,AHY,F,6,24,2003,300
097889610,1,CAGO,AHY,F,6,24,2003,300
097889611,1,CAGO,AHY,F,6,24,2003,300
097889612,1,CAGO,AHY,M,6,24,2003,300
097889613,1,CAGO,AHY,M,6,24,2003,300
097889614,1,CAGO,AHY,M,6,24,2003,300
097889615,1,CAGO,AHY,M,6,24,2003,300
097889616,1,CAGO,AHY,F,6,24,2003,300
097889617,1,CAGO,AHY,M,6,24,2003,300
097889618,1,CAGO,AHY,M,6,24,2003,300
097889619,1,CAGO,AHY,F,6,24,2003,300
097889620,1,CAGO,AHY,M,6,24,2003,300
097889621,1,CAGO,AHY,F,6,24,2003,300
097889622,1,CAGO,AHY,M,6,24,2003,300
097889623,1,CAGO,AHY,M,6,24,2003,300
097889624,1,CAGO,AHY,M,6,24,2003,300
097889625,1,CAGO,AHY,F,6,24,2003,300
097889626,1,CAGO,AHY,F,6,24,2003,300
097889627,1,CAGO,AHY,F,6,24,2003,300
097889628,1,CAGO,AHY,M,6,24,2003,300
097889629,1,CAGO,AHY,F,6,24,2003,300
097889630,1,CAGO,AHY,M,6,24,2003,300
097889631,1,CAGO,AHY,F,6,24,2003,300
097889632,1,CAGO,AHY,M,6,24,2003,300
097889633,1,CAGO,AHY,F,6,24,2003,300
097889634,1,CAGO,AHY,F,6,24,2003,300
097889635,1,CAGO,AHY,M,6,24,2003,300
097889636,1,CAGO,AHY,M,6,24,2003,300
097889637,1,CAGO,AHY,F,6,24,2003,300
097889638,1,CAGO,AHY,M,6,24,2003,300
097889639,1,CAGO,AHY,M,6,24,2003,300
097889640,1,CAGO,AHY,F,6,24,2003,300
097889641,1,CAGO,AHY,M,6,24,2003,300
097889642,1,CAGO,AHY,F,6,24,2003,300
097889643,1,CAGO,AHY,F,6,24,2003,300
097889644,1,CAGO,AHY,M,7,1,2003,300
097889645,1,CAGO,AHY,M,7,1,2003,300
097889646,1,CAGO,AHY,F,7,1,2003,300
097889647,1,CAGO,AHY,F,7,1,2003,300
097889648,1,CAGO,AHY,M,7,1,2003,300
097889649,1,CAGO,AHY,M,7,1,2003,300
097889650,1,CAGO,AHY,F,7,1,2003,300
097889651,1,CAGO,AHY,M,7,1,2003,300
097889652,1,CAGO,AHY,F,7,1,2003,300
097889653,1,CAGO,AHY,M,7,1,2003,300
097889654,1,CAGO,AHY,M,7,1,2003,300
097889655,1,CAGO,AHY,M,7,1,2003,300
097889656,1,CAGO,AHY,M,7,1,2003,300
097889657,1,CAGO,AHY,M,7,1,2003,300
097889658,1,CAGO,AHY,M,7,1,2003,300
097889659,1,CAGO,AHY,F,7,1,2003,300
097889660,1,CAGO,AHY,M,7,1,2003,300
097889661,1,CAGO,AHY,M,7,1,2003,300
097889662,1,CAGO,AHY,M,7,1,2003,300
097889663,1,CAGO,AHY,F,7,1,2003,300
097889664,1,CAGO,AHY,M,7,1,2003,300
097889665,1,CAGO,AHY,M,7,1,2003,300
097889666,1,CAGO,AHY,F,7,1,2003,300
097889667,1,CAGO,AHY,F,7,1,2003,300
097889668,1,CAGO,AHY,M,7,1,2003,300
097889669,1,CAGO,AHY,M,7,1,2003,300
097889670,1,CAGO,AHY,F,7,1,2003,300
097889671,1,CAGO,AHY,F,7,1,2003,300
097889672,1,CAGO,AHY,M,7,1,2003,300
097889673,1,CAGO,AHY,M,7,1,2003,300
097889674,1,CAGO,AHY,M,7,1,2003,300
097889675,1,CAGO,AHY,F,7,1,2003,300
097889676,1,CAGO,AHY,M,7,1,2003,300
097889677,1,CAGO,AHY,F,7,1,2003,300
097889678,1,CAGO,AHY,M,7,1,2003,300
097889679,1,CAGO,AHY,M,7,1,2003,300
097889680,1,CAGO,AHY,F,7,1,2003,300
097889681,1,CAGO,AHY,M,7,1,2003,300
097889682,1,CAGO,AHY,M,7,1,2003,300
097889683,1,CAGO,AHY,F,7,1,2003,300
097889684,1,CAGO,AHY,F,7,1,2003,300
097889685,1,CAGO,AHY,M,7,1,2003,300
097889686,1,CAGO,AHY,M,7,1,2003,300
097889687,1,CAGO,AHY,F,7,1,2003,300
097889688,1,CAGO,AHY,M,7,1,2003,300
097889689,1,CAGO,AHY,M,7,1,2003,300
097889690,1,CAGO,AHY,F,7,1,2003,300
097889691,1,CAGO,AHY,F,7,1,2003,300
097889692,1,CAGO,AHY,M,7,1,2003,300
097889693,1,CAGO,AHY,F,7,1,2003,300
097889694,1,CAGO,AHY,F,7,1,2003,300
097889695,1,CAGO,AHY,F,7,1,2003,300
097889696,1,CAGO,AHY,M,7,1,2003,300
097889697,1,CAGO,AHY,M,7,1,2003,300
097889698,1,CAGO,AHY,F,7,1,2003,300
097889699,1,CAGO,AHY,F,7,1,2003,300
097889700,1,CAGO,AHY,M,7,1,2003,300
097889751,1,CAGO,AHY,F,6,24,2003,300
097889752,1,CAGO,AHY,F,6,24,2003,300
097889753,1,CAGO,AHY,F,6,24,2003,300
097889754,1,CAGO,AHY,F,6,24,2003,300
097889755,1,CAGO,AHY,M,6,24,2003,300
097889756,1,CAGO,AHY,M,6,24,2003,300
097889757,1,CAGO,AHY,F,6,24,2003,300
097889758,1,CAGO,AHY,F,6,24,2003,300
097889759,1,CAGO,AHY,M,6,24,2003,300
097889760,1,CAGO,AHY,M,6,24,2003,300
097889761,1,CAGO,AHY,F,6,24,2003,300
097889762,1,CAGO,AHY,F,6,24,2003,300
097889763,1,CAGO,AHY,F,6,24,2003,300
097889764,1,CAGO,AHY,F,6,24,2003,300
097889765,1,CAGO,AHY,F,6,24,2003,300
097889766,1,CAGO,AHY,F,6,24,2003,300
097889767,1,CAGO,AHY,F,6,24,2003,300
097889768,1,CAGO,AHY,F,6,24,2003,300
097889769,1,CAGO,AHY,F,6,24,2003,300
097889770,1,CAGO,AHY,M,6,24,2003,300
097889771,1,CAGO,AHY,F,6,24,2003,300
097889772,1,CAGO,AHY,M,6,24,2003,300
097889773,1,CAGO,AHY,F,6,24,2003,300
097889774,1,CAGO,AHY,F,6,24,2003,300
097889775,1,CAGO,AHY,M,6,24,2003,300
097889776,1,CAGO,AHY,M,6,24,2003,300
097889777,1,CAGO,AHY,F,6,24,2003,300
097889778,1,CAGO,AHY,F,6,24,2003,300
097889779,1,CAGO,AHY,F,6,24,2003,300
097889780,1,CAGO,AHY,F,6,24,2003,300
097889781,1,CAGO,AHY,M,6,24,2003,300
097889782,1,CAGO,AHY,M,6,24,2003,300
097889783,1,CAGO,AHY,M,6,24,2003,300
097889784,1,CAGO,AHY,M,6,24,2003,300
097889785,1,CAGO,AHY,M,6,24,2003,300
097889786,1,CAGO,AHY,F,6,24,2003,300
097889787,1,CAGO,AHY,F,6,24,2003,300
097889788,1,CAGO,AHY,F,6,24,2003,300
097889789,1,CAGO,AHY,M,6,24,2003,300
097889790,1,CAGO,AHY,F,6,24,2003,300
097889791,1,CAGO,L,F,7,1,2003,300
097889792,1,CAGO,L,F,7,1,2003,300
097889793,1,CAGO,L,M,7,1,2003,300
097889794,1,CAGO,L,F,7,1,2003,300
097889795,1,CAGO,L,F,7,1,2003,300
097889796,1,CAGO,AHY,M,7,1,2003,300
097889797,1,CAGO,AHY,F,7,1,2003,300
097889798,1,CAGO,L,F,7,1,2003,300
097889799,1,CAGO,AHY,M,7,1,2003,300
097889800,1,CAGO,AHY,M,7,1,2003,300
097889801,1,CAGO,AHY,F,7,1,2003,300
097889802,1,CAGO,AHY,M,7,1,2003,300
097889803,1,CAGO,AHY,M,7,1,2003,300
097889804,1,CAGO,AHY,F,7,1,2003,300
097889805,1,CAGO,AHY,F,7,1,2003,300
097889806,1,CAGO,AHY,F,7,1,2003,300
097889807,1,CAGO,AHY,M,7,1,2003,300
097889808,1,CAGO,AHY,F,7,1,2003,300
097889809,1,CAGO,AHY,M,7,1,2003,300
097889810,1,CAGO,AHY,M,7,1,2003,300
097889811,1,CAGO,AHY,M,7,1,2003,300
097889812,1,CAGO,AHY,M,7,1,2003,300
097889813,1,CAGO,AHY,F,7,1,2003,300
097889814,1,CAGO,AHY,F,7,1,2003,300
097889815,1,CAGO,AHY,F,7,1,2003,300
097889816,1,CAGO,AHY,M,7,1,2003,300
097889817,1,CAGO,AHY,M,7,1,2003,300
097889818,1,CAGO,AHY,M,7,1,2003,300
097889819,1,CAGO,AHY,F,7,1,2003,300
097889820,1,CAGO,AHY,F,7,1,2003,300
097889821,1,CAGO,AHY,F,7,1,2003,300
097889822,1,CAGO,AHY,F,7,1,2003,300
097889823,1,CAGO,AHY,M,7,1,2003,300
097889824,1,CAGO,AHY,F,7,1,2003,300
097889825,1,CAGO,AHY,F,7,1,2003,300
097889826,1,CAGO,AHY,M,7,1,2003,300
097889827,1,CAGO,AHY,F,7,1,2003,300
097889828,1,CAGO,AHY,M,7,1,2003,300
097889829,1,CAGO,AHY,F,7,1,2003,300
097889830,1,CAGO,AHY,M,7,1,2003,300
097889831,1,CAGO,AHY,M,7,1,2003,300
097889832,1,CAGO,AHY,F,7,1,2003,300
097889833,1,CAGO,AHY,F,7,1,2003,300
097889834,1,CAGO,AHY,F,7,1,2003,300
097889835,1,CAGO,AHY,M,7,1,2003,300
097889836,1,CAGO,AHY,M,7,1,2003,300
097889837,1,CAGO,AHY,F,7,1,2003,300
097889838,1,CAGO,AHY,M,7,1,2003,300
097889839,1,CAGO,AHY,F,7,1,2003,300
097889840,1,CAGO,AHY,M,7,1,2003,300
097889841,1,CAGO,AHY,M,7,1,2003,300
097889842,1,CAGO,AHY,F,7,1,2003,300
097889843,1,CAGO,AHY,M,7,1,2003,300
097889844,1,CAGO,AHY,M,7,1,2003,300
097889845,1,CAGO,AHY,M,7,1,2003,300
097889846,1,CAGO,AHY,M,7,1,2003,300
097889847,1,CAGO,AHY,M,7,1,2003,300
097889848,1,CAGO,AHY,M,7,1,2003,300
097889849,1,CAGO,AHY,F,7,1,2003,300
097889850,1,CAGO,AHY,M,7,1,2003,300
097889851,1,CAGO,AHY,F,7,1,2003,300
097889852,1,CAGO,AHY,F,7,1,2003,300
097890001,1,CAGO,AHY,M,7,1,2003,300
097890002,1,CAGO,AHY,M,7,1,2003,300
097890003,1,CAGO,AHY,M,7,1,2003,300
097890004,1,CAGO,AHY,F,7,1,2003,300
097890005,1,CAGO,AHY,M,7,1,2003,300
097890006,1,CAGO,AHY,M,7,1,2003,300
097890007,1,CAGO,AHY,F,7,1,2003,300
097890008,1,CAGO,AHY,M,7,1,2003,300
097890009,1,CAGO,AHY,M,7,1,2003,300
097890010,1,CAGO,AHY,F,7,1,2003,300
097890011,1,CAGO,AHY,M,7,1,2003,300
097890012,1,CAGO,AHY,M,7,1,2003,300
097890013,1,CAGO,AHY,M,7,1,2003,300
097890014,1,CAGO,AHY,F,7,1,2003,300
097890015,1,CAGO,AHY,F,7,1,2003,300
097890016,1,CAGO,AHY,F,7,1,2003,300
097890017,1,CAGO,AHY,F,7,1,2003,300
097890018,1,CAGO,AHY,F,7,1,2003,300
097890019,1,CAGO,AHY,M,7,1,2003,300
097890020,1,CAGO,AHY,F,7,1,2003,300
097890021,1,CAGO,AHY,F,7,1,2003,300
097890022,1,CAGO,AHY,M,7,1,2003,300
097890023,1,CAGO,AHY,F,7,1,2003,300
097890024,1,CAGO,AHY,F,7,1,2003,300
097890025,1,CAGO,AHY,M,7,1,2003,300
097890026,1,CAGO,AHY,M,7,1,2003,300
097890027,1,CAGO,AHY,F,7,1,2003,300
097890028,1,CAGO,AHY,F,7,1,2003,300
097890029,1,CAGO,AHY,M,7,1,2003,300
097890030,1,CAGO,AHY,M,7,1,2003,300
097890031,1,CAGO,AHY,M,7,1,2003,300
097890032,1,CAGO,AHY,F,7,1,2003,300
097890033,1,CAGO,AHY,F,7,1,2003,300
097890034,1,CAGO,AHY,M,7,1,2003,300
097890035,1,CAGO,AHY,M,7,1,2003,300
097890036,1,CAGO,AHY,M,7,1,2003,300
097890037,1,CAGO,AHY,M,7,1,2003,300
097890038,1,CAGO,AHY,F,7,1,2003,300
097890039,1,CAGO,AHY,F,7,1,2003,300
097890040,1,CAGO,AHY,F,7,1,2003,300
097890041,1,CAGO,AHY,F,7,1,2003,300
097890042,1,CAGO,AHY,M,7,1,2003,300
097890043,1,CAGO,AHY,M,7,1,2003,300
097890044,1,CAGO,AHY,F,7,1,2003,300
097890045,1,CAGO,AHY,F,7,1,2003,300
097890046,1,CAGO,AHY,M,7,1,2003,300
097890047,1,CAGO,AHY,M,7,1,2003,300
097890048,1,CAGO,AHY,F,7,1,2003,300
097890049,1,CAGO,AHY,F,7,1,2003,300
097890050,1,CAGO,AHY,F,7,1,2003,300
091896201,1,CAGO,L,M,6,24,2002,352
091896202,1,CAGO,L,M,6,24,2002,352
091896204,1,CAGO,L,F,6,24,2002,352
091896203,1,CAGO,L,F,6,24,2002,352
091896300,1,CAGO,AHY,M,6,24,2002,352
091896205,1,CAGO,L,M,6,24,2002,352
091896206,1,CAGO,L,F,6,24,2002,352
091896207,1,CAGO,L,F,6,24,2002,352
091896208,1,CAGO,L,M,6,24,2002,352
091896209,1,CAGO,L,F,6,24,2002,352
091896210,1,CAGO,L,F,6,24,2002,352
091896211,1,CAGO,L,M,6,24,2002,352
091896212,1,CAGO,L,M,6,24,2002,352
091896213,1,CAGO,AHY,M,6,24,2002,352
091896214,1,CAGO,AHY,M,6,24,2002,352
091896215,1,CAGO,AHY,M,6,24,2002,352
091896216,1,CAGO,AHY,M,6,24,2002,352
091896217,1,CAGO,AHY,M,6,24,2002,352
091896218,1,CAGO,AHY,M,6,24,2002,352
091896219,1,CAGO,AHY,M,6,24,2002,352
091896220,1,CAGO,L,M,6,24,2002,352
091896221,1,CAGO,L,F,6,24,2002,352
091896222,1,CAGO,AHY,M,6,24,2002,352
091896223,1,CAGO,AHY,M,6,24,2002,352
091896224,1,CAGO,L,M,6,24,2002,352
091896225,1,CAGO,L,M,6,24,2002,352
091896226,1,CAGO,AHY,M,6,24,2002,352
091896227,1,CAGO,AHY,M,6,24,2002,352
091896228,1,CAGO,AHY,M,6,24,2002,352
091896229,1,CAGO,L,M,6,24,2002,352
091896230,1,CAGO,AHY,M,6,24,2002,352
091896231,1,CAGO,AHY,M,6,24,2002,352
091896232,1,CAGO,AHY,M,6,24,2002,352
091896233,1,CAGO,L,M,6,24,2002,352
091896234,1,CAGO,AHY,M,6,24,2002,352
091896235,1,CAGO,L,M,6,24,2002,352
091896236,1,CAGO,AHY,M,6,24,2002,352
091896237,1,CAGO,L,M,6,24,2002,352
091896238,1,CAGO,L,M,6,24,2002,352
091896239,1,CAGO,L,F,6,24,2002,352
091896240,1,CAGO,L,F,6,24,2002,352
091896241,1,CAGO,L,F,6,24,2002,352
091896242,1,CAGO,L,M,6,24,2002,352
091896243,1,CAGO,L,M,6,24,2002,352
091896244,1,CAGO,AHY,F,6,24,2002,352
091896245,1,CAGO,L,M,6,24,2002,352
091896246,1,CAGO,L,M,6,24,2002,352
091896247,1,CAGO,L,F,6,24,2002,352
091896248,1,CAGO,L,F,6,24,2002,352
091896249,1,CAGO,L,M,6,24,2002,352
091896250,1,CAGO,L,F,6,24,2002,352
091896251,1,CAGO,L,F,6,24,2002,352
091896252,1,CAGO,L,M,6,24,2002,352
091896253,1,CAGO,L,M,6,24,2002,352
091896254,1,CAGO,L,M,6,24,2002,352
091896255,1,CAGO,L,F,6,24,2002,352
091896256,1,CAGO,L,M,6,24,2002,352
091896257,1,CAGO,L,M,6,24,2002,352
091896258,1,CAGO,AHY,F,6,24,2002,352
091896259,1,CAGO,AHY,M,6,24,2002,352
091896260,1,CAGO,AHY,M,6,24,2002,352
091896261,1,CAGO,AHY,F,6,24,2002,352
091896262,1,CAGO,L,F,6,24,2002,352
091896264,1,CAGO,AHY,F,6,24,2002,352
091896265,1,CAGO,AHY,M,6,24,2002,352
091896266,1,CAGO,AHY,M,6,24,2002,352
091896267,1,CAGO,AHY,F,6,24,2002,352
091896263,1,CAGO,AHY,M,6,24,2002,352
091896268,1,CAGO,AHY,M,6,24,2002,352
091896269,1,CAGO,AHY,F,6,24,2002,352
091896270,1,CAGO,AHY,M,6,24,2002,352
091896271,1,CAGO,AHY,F,6,24,2002,352
091896272,1,CAGO,AHY,M,6,24,2002,352
091896273,1,CAGO,AHY,F,6,24,2002,352
091896274,1,CAGO,AHY,M,6,24,2002,352
091896275,1,CAGO,AHY,M,6,24,2002,352
091896276,1,CAGO,AHY,F,6,24,2002,352
091896277,1,CAGO,AHY,F,6,24,2002,352
091896278,1,CAGO,AHY,M,6,24,2002,352
091896279,1,CAGO,AHY,F,6,24,2002,352
091896280,1,CAGO,AHY,M,6,24,2002,352
091896281,1,CAGO,AHY,F,6,24,2002,352
091896282,1,CAGO,AHY,F,6,24,2002,352
091896283,1,CAGO,AHY,M,6,24,2002,352
091896284,1,CAGO,AHY,F,6,24,2002,352
091896285,1,CAGO,AHY,F,6,24,2002,352
091896286,1,CAGO,AHY,F,6,24,2002,352
091896287,1,CAGO,AHY,F,6,24,2002,352
091896288,1,CAGO,AHY,M,6,24,2002,352
091896289,1,CAGO,AHY,F,6,24,2002,352
091896290,1,CAGO,AHY,M,6,24,2002,352
091896291,1,CAGO,AHY,F,6,24,2002,352
091896292,1,CAGO,AHY,M,6,24,2002,352
091896293,1,CAGO,AHY,M,6,24,2002,352
091896294,1,CAGO,AHY,M,6,24,2002,352
091896295,1,CAGO,AHY,F,6,24,2002,352
091896296,1,CAGO,AHY,M,6,24,2002,352
091896297,1,CAGO,AHY,F,6,24,2002,352
091896298,1,CAGO,AHY,F,6,24,2002,352
091896299,1,CAGO,AHY,M,6,24,2002,352
097889000,1,CAGO,AHY,M,6,28,2002,351
097888901,1,CAGO,AHY,F,6,28,2002,351
097888902,1,CAGO,AHY,M,6,28,2002,351
097888903,1,CAGO,AHY,F,6,28,2002,351
097888904,1,CAGO,AHY,F,6,28,2002,351
097888905,1,CAGO,AHY,F,6,28,2002,351
097888906,1,CAGO,AHY,M,6,28,2002,351
097888907,1,CAGO,AHY,F,6,28,2002,351
097888908,1,CAGO,AHY,M,6,28,2002,351
097888909,1,CAGO,AHY,M,6,28,2002,351
097888910,1,CAGO,AHY,M,6,28,2002,351
097888911,1,CAGO,AHY,F,6,28,2002,351
097888912,1,CAGO,AHY,M,6,28,2002,351
097888913,1,CAGO,AHY,F,6,28,2002,351
097888914,1,CAGO,AHY,M,6,28,2002,351
097888915,1,CAGO,AHY,F,6,28,2002,351
097888916,1,CAGO,AHY,M,6,28,2002,351
097888917,1,CAGO,AHY,M,6,28,2002,351
097888918,1,CAGO,AHY,M,6,28,2002,351
097888919,1,CAGO,AHY,M,6,28,2002,351
097888920,1,CAGO,AHY,M,6,28,2002,351
097888921,1,CAGO,AHY,M,6,28,2002,351
097888922,1,CAGO,AHY,F,6,28,2002,351
097888923,1,CAGO,AHY,M,6,28,2002,351
097888924,1,CAGO,AHY,M,6,28,2002,351
097888925,1,CAGO,AHY,M,6,28,2002,351
097888926,1,CAGO,AHY,M,6,28,2002,351
097888927,1,CAGO,AHY,F,6,28,2002,351
097888928,1,CAGO,AHY,M,6,28,2002,351
097888929,1,CAGO,AHY,M,6,28,2002,351
097888930,1,CAGO,AHY,M,6,28,2002,351
097888931,1,CAGO,AHY,F,6,28,2002,351
097888932,1,CAGO,AHY,F,6,28,2002,351
097888933,1,CAGO,AHY,M,6,28,2002,351
097888934,1,CAGO,AHY,F,6,28,2002,351
097888935,1,CAGO,AHY,F,6,28,2002,351
097888936,1,CAGO,AHY,M,6,28,2002,351
097888937,1,CAGO,AHY,M,6,28,2002,351
097888938,1,CAGO,AHY,M,6,28,2002,351
097888939,1,CAGO,AHY,F,6,28,2002,351
097888940,1,CAGO,AHY,M,6,28,2002,351
097888941,1,CAGO,AHY,M,6,28,2002,351
097888942,1,CAGO,AHY,M,6,28,2002,351
097888943,1,CAGO,AHY,F,6,28,2002,351
097888944,1,CAGO,AHY,F,6,28,2002,351
097888945,1,CAGO,AHY,F,6,28,2002,351
097888946,1,CAGO,AHY,M,6,28,2002,351
097888947,1,CAGO,AHY,M,6,28,2002,351
097888948,1,CAGO,AHY,M,6,28,2002,351
097888949,1,CAGO,AHY,M,6,28,2002,351
097888950,1,CAGO,AHY,M,6,28,2002,351
097888951,1,CAGO,AHY,F,6,28,2002,351
097888952,1,CAGO,AHY,F,6,28,2002,351
097888953,1,CAGO,AHY,F,6,28,2002,351
097888954,1,CAGO,AHY,M,6,28,2002,351
097888955,1,CAGO,AHY,F,6,28,2002,351
097888956,1,CAGO,AHY,F,6,28,2002,351
097888957,1,CAGO,AHY,F,6,28,2002,351
097888958,1,CAGO,AHY,F,6,28,2002,351
097888959,1,CAGO,AHY,M,6,28,2002,351
097888960,1,CAGO,AHY,F,6,28,2002,351
097888961,1,CAGO,AHY,F,6,28,2002,351
097888962,1,CAGO,AHY,F,6,28,2002,351
097888963,1,CAGO,AHY,M,6,28,2002,351
097888964,1,CAGO,AHY,F,6,28,2002,351
097888965,1,CAGO,AHY,F,6,28,2002,351
097888966,1,CAGO,AHY,M,6,28,2002,351
097888967,1,CAGO,AHY,M,6,28,2002,351
097888968,1,CAGO,AHY,F,6,28,2002,351
097888969,1,CAGO,AHY,M,6,28,2002,351
097888970,1,CAGO,AHY,M,6,28,2002,351
097888971,1,CAGO,AHY,F,6,28,2002,351
097888972,1,CAGO,AHY,M,6,28,2002,351
097888973,1,CAGO,AHY,F,6,28,2002,351
097888974,1,CAGO,AHY,F,6,28,2002,351
097888975,1,CAGO,AHY,F,6,28,2002,351
097888976,1,CAGO,AHY,M,6,28,2002,351
097888977,1,CAGO,AHY,F,6,28,2002,351
097888978,1,CAGO,AHY,F,6,28,2002,351
097888979,1,CAGO,AHY,F,6,28,2002,351
097888980,1,CAGO,AHY,F,6,28,2002,351
097888981,1,CAGO,AHY,M,6,28,2002,351
097888982,1,CAGO,AHY,F,6,28,2002,351
097888983,1,CAGO,AHY,F,6,28,2002,351
097888984,1,CAGO,AHY,F,6,28,2002,351
097888985,1,CAGO,AHY,F,6,28,2002,351
097888986,1,CAGO,AHY,F,6,28,2002,351
097888987,1,CAGO,AHY,F,6,28,2002,351
097888988,1,CAGO,AHY,F,6,28,2002,351
097888989,1,CAGO,AHY,M,6,28,2002,351
097888990,1,CAGO,AHY,M,6,28,2002,351
097888991,1,CAGO,AHY,F,6,28,2002,351
097888992,1,CAGO,AHY,F,6,28,2002,351
097888993,1,CAGO,AHY,M,6,28,2002,351
097888994,1,CAGO,AHY,F,6,28,2002,351
097888995,1,CAGO,AHY,F,6,28,2002,351
097888996,1,CAGO,AHY,F,6,28,2002,351
097888997,1,CAGO,AHY,M,6,28,2002,351
097888998,1,CAGO,AHY,F,6,28,2002,351
097888999,1,CAGO,AHY,F,6,28,2002,351
097888600,1,CAGO,AHY,F,6,28,2002,351
097888501,1,CAGO,AHY,F,6,27,2002,351
097888502,1,CAGO,AHY,F,6,27,2002,351
097888503,1,CAGO,AHY,M,6,27,2002,351
097888504,1,CAGO,AHY,F,6,27,2002,351
097888505,1,CAGO,AHY,F,6,27,2002,351
097888506,1,CAGO,AHY,F,6,27,2002,351
097888507,1,CAGO,AHY,M,6,27,2002,351
097888508,1,CAGO,AHY,M,6,27,2002,351
097888509,1,CAGO,AHY,F,6,27,2002,351
097888510,1,CAGO,AHY,F,6,27,2002,351
097888511,1,CAGO,AHY,M,6,27,2002,351
097888512,1,CAGO,AHY,M,6,27,2002,351
097888513,1,CAGO,AHY,F,6,27,2002,351
097888514,1,CAGO,AHY,F,6,27,2002,351
097888515,1,CAGO,AHY,F,6,27,2002,351
097888516,1,CAGO,AHY,M,6,27,2002,351
097888517,1,CAGO,AHY,F,6,27,2002,351
